C concentration (weight%),Si concentration (weight%),Mn concentration (weight%),S concentration (weight%),P concentration (weight%),Ni concentration (weight%),Cr concentration (weight%),Mo concentration (weight%),V concentration (weight%),Cu concentration (weight%),Co concentration (weight%),W concentration (weight%),O concentration (ppm/weight),Ti concentration (ppm/weight),N concentration (ppm/weight),Al concentration (ppm/weight),B concentration (ppm/weight),Nb concentration (ppm/weight),Sn concentration (ppm/weight),As concentration (ppm/weight),Sb concentration (ppm/weight),Current (A),Voltage (V),Heat input (kJ/mm),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Yield strength (MPa),Ultimate tensile strength (MPa),Elongation (%),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J)
0.007837384169948631,0.6779985018057735,-0.504527455992641,-0.2057052218868605,-0.3558236106686719,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.726224884050971,1.2600456168644134,-0.3948318776608381,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.47154339902294296,0.37977013100527596
0.007837384169948631,0.6779985018057735,-0.504527455992641,-0.2057052218868605,-0.3558236106686719,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.726224884050971,1.2600456168644134,-0.3948318776608381,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-1.0805724743722211,-1.0936622955014768,1.2156896030669935,0.9457080364277035,-0.6397945868674829,0.37977013100527596
-0.13740588209882168,-0.3046839497572919,0.11646995241055678,-0.13326370371889365,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.06727798841805557,-0.6167689917651858,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.8584580928300237,-0.7506867532478024,-0.01978376053072519,0.5566502485038494,,
-0.13740588209882168,-0.3046839497572919,0.11646995241055678,-0.13326370371889365,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.06727798841805557,-0.6167689917651858,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,0.11733575843294713,0.37977013100527596
-0.13740588209882168,-0.3046839497572919,0.11646995241055678,-0.13326370371889365,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.06727798841805557,-0.6167689917651858,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-1.5036474868335494,-1.2264270215351571,0.6618567159369818,0.7248914540925423,-1.0884644211195897,0.37977013100527596
-0.04057703791964147,-0.15350203413220478,0.17561256273467094,-0.2057052218868605,-0.3558236106686719,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.06733410601865429,-0.3022757330218476,-0.2948418579934577,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.4036524544340958,-0.5515396641972818,0.12932509369658618,0.4409844196616231,,
-0.04057703791964147,-0.15350203413220478,0.17561256273467094,-0.2057052218868605,-0.3558236106686719,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.06733410601865429,-0.3022757330218476,-0.2948418579934577,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.9762969625565631,0.37977013100527596
-0.04057703791964147,-0.15350203413220478,0.17561256273467094,-0.2057052218868605,-0.3558236106686719,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.06733410601865429,-0.3022757330218476,-0.2948418579934577,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-1.3661481077836177,-1.03834365965411,1.045279483950066,0.49355979640808983,-1.3408412028863996,0.37977013100527596
-0.23423472627800188,-0.3046839497572919,0.14604125757261385,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.21611589460659675,0.09337707636493278,-0.3548358697938859,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.5411518334840275,-0.7617504804172758,0.6192541861577495,0.7564366801404235,,
-0.23423472627800188,-0.3046839497572919,0.14604125757261385,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.21611589460659675,0.09337707636493278,-0.3548358697938859,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.5276271283044562,0.37977013100527596
-0.23423472627800188,-0.3046839497572919,0.14604125757261385,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.21611589460659675,0.09337707636493278,-0.3548358697938859,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-0.869034968141557,-0.9277063879593763,1.4713047817423826,0.9457080364277035,-0.7800039100712663,0.37977013100527596
0.05625180625953873,-0.07791107631966124,0.23475517305878507,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4003219185726208,0.7527984253429001,-0.3448368678271479,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.39307557912256263,-0.5183484826888617,0.6192541861577495,0.7564366801404235,,
0.05625180625953873,-0.07791107631966124,0.23475517305878507,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4003219185726208,0.7527984253429001,-0.3448368678271479,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.27525034653764624,0.37977013100527596
0.05625180625953873,-0.07791107631966124,0.23475517305878507,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.4003219185726208,0.7527984253429001,-0.3448368678271479,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-0.9324962200107562,-0.916642660789903,0.10802382880697006,0.8510723582840628,-0.7519620454305096,0.37977013100527596
0.10466622834912884,0.3756346705555997,0.2938977833828992,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.7899885077315177,1.51366921262517,-0.22484884422629142,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.17096119758036527,-0.35239257514676114,0.3210364777031283,0.9457080364277035,,
0.10466622834912884,0.3756346705555997,0.2938977833828992,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.7899885077315177,1.51366921262517,-0.22484884422629142,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.5837108575859696,0.37977013100527596
0.10466622834912884,0.3756346705555997,0.2938977833828992,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.7899885077315177,1.51366921262517,-0.22484884422629142,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-0.7632662150262249,-0.5957945728751752,0.4062415372615913,0.6092256252503161,-1.0323806918380765,0.37977013100527596
-0.04057703791964147,-0.4558658653823786,1.5358926001892947,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.05310829426682295,-0.5964791041043254,-0.3048408599601957,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.45653683099176184,-0.25281903062150085,0.4488440670408235,0.45149949501091585,,
-0.04057703791964147,-0.4558658653823786,1.5358926001892947,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.05310829426682295,-0.5964791041043254,-0.3048408599601957,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,0.7903405098111073,0.37977013100527596
-0.04057703791964147,-0.4558658653823786,1.5358926001892947,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.05310829426682295,-0.5964791041043254,-0.3048408599601957,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-1.270956229979819,-1.00515247814569,0.8322668350539077,0.7564366801404235,-0.44350153438218626,0.37977013100527596
0.007837384169948631,-0.22909299194474836,1.4176073795410664,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.10275834139673583,-0.3022757330218476,-0.18485283635933925,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.012308067907367147,-0.21962784911308075,0.49144659682005504,0.5566502485038494,,
0.007837384169948631,-0.22909299194474836,1.4176073795410664,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.10275834139673583,-0.3022757330218476,-0.18485283635933925,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.808045774712023,0.37977013100527596
0.007837384169948631,-0.22909299194474836,1.4176073795410664,-0.2057052218868605,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.10275834139673583,-0.3022757330218476,-0.18485283635933925,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-0.921919344699223,-0.8060053890951693,0.576651656378518,0.7038613033939568,-1.060422556478833,0.37977013100527596
-0.04057703791964147,-0.38027490756983545,1.4471786847031236,-0.2057052218868605,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.2515401299846783,0.3977253912778408,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,-0.18153807289189847,-0.15324548609624053,-0.06238629030995669,0.6512859266474901,,
-0.04057703791964147,-0.38027490756983545,1.4471786847031236,-0.2057052218868605,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.2515401299846783,0.3977253912778408,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.555668992945213,0.37977013100527596
-0.04057703791964147,-0.38027490756983545,1.4471786847031236,-0.2057052218868605,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.2515401299846783,0.3977253912778408,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-0.7632662150262249,-0.6511132087225421,0.19322888836543306,0.7564366801404235,-0.6678364515082397,0.37977013100527596
-0.13740588209882168,-0.15350203413220478,1.654177820837523,-0.2781467400548273,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.6057824837654937,1.0571467402558081,-0.3048408599601957,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,0.09346068520796492,-0.009417032893086758,0.19322888836543306,0.8405572829347701,,
-0.13740588209882168,-0.15350203413220478,1.654177820837523,-0.2781467400548273,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.6057824837654937,1.0571467402558081,-0.3048408599601957,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.5276271283044562,0.37977013100527596
-0.13740588209882168,-0.15350203413220478,1.654177820837523,-0.2781467400548273,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.6057824837654937,1.0571467402558081,-0.3048408599601957,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-0.3190374519418302,-0.28601021212992095,0.2784339479238968,0.6618010019967828,-0.6678364515082397,0.37977013100527596
0.05625180625953873,0.2244527549305126,1.6246065156754659,-0.2781467400548273,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.7616491194290524,1.9194669658423806,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.030222783571844266,1.8127574592305848,0.3684594433078283,0.23398496483532735,-0.23279640942688343,0.45149949501091585,,
0.05625180625953873,0.2244527549305126,1.6246065156754659,-0.2781467400548273,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.7616491194290524,1.9194669658423806,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,,,,,-0.555668992945213,0.37977013100527596
0.05625180625953873,0.2244527549305126,1.6246065156754659,-0.2781467400548273,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48129348321331566,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.7616491194290524,1.9194669658423806,-0.31483986192693375,-0.5246803036821892,0.24866334335409807,-0.43017717992391374,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,1.0828439307370736,-0.3548254537404775,-0.28730682600723056,-0.17537294043518728,0.6192541861577495,0.6618010019967828,-0.7800039100712663,0.37977013100527596
-0.18582030418841178,-0.6826387388200092,0.38261169886906976,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.30816278898901006,-0.6573487670869069,-0.33483786586040987,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,-0.5940362100416936,-0.6953681174004356,0.3636390074823598,0.6618010019967828,,
-0.04057703791964147,-0.5314568231949222,0.5600395298414121,-0.13326370371889365,-0.2735381277206791,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,0.19480523577914913,-0.3834352836652898,-0.31483986192693375,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,-0.3190374519418302,-0.5183484826888617,-0.2753989392061149,0.5566502485038494,,
-0.23423472627800188,-0.6070477810074657,0.41218300403112684,-0.2057052218868605,-0.10896716182469349,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.2798795182871435,0.2455512338213868,-0.2948418579934577,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,-0.2449993247610977,-0.5626033913667552,-0.48841158810227314,0.7564366801404235,,
-0.18582030418841178,-0.3046839497572919,0.5304682246793551,-0.2057052218868605,-0.1912526447726863,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.6695461074460405,0.5498995487342948,-0.28484285602671966,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,-0.2238455741380313,-0.5847308457057019,0.2784339479238968,0.8510723582840628,,
-0.282649148367592,0.30004371274305613,0.6783247504896405,-0.2781467400548273,-0.15010990329868987,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.9954490729243907,1.970191684994532,-0.3548358697938859,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,0.08288380989643172,-0.14218175892676718,-0.01978376053072519,0.7564366801404235,,
-0.42789241463636163,0.8291804174308607,0.5896108350034692,-0.35058825822279416,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-1.0592126966049373,3.491933259559072,-0.3548358697938859,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,0.02999943333876568,-0.15324548609624053,-0.14759134986841968,0.8510723582840628,,
-0.3794779925467715,0.8291804174308607,0.6783247504896405,-0.35058825822279416,-0.31468086919467547,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.9741945316975418,4.912225395819309,-0.37483387372736204,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,0.3049981914386291,0.06802905729322682,-0.3180014689853464,1.0403437145713428,,
-0.18582030418841178,-0.4558658653823786,0.914895191786097,-0.13326370371889365,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.19486135337974783,-0.6167689917651858,0.3250962639443008,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,-0.29788370131876374,-0.2749464849604476,-0.5310141178815047,0.5566502485038494,,
-0.47630683672595175,-0.4558658653823786,0.38261169886906976,0.011619332617040009,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.1594371180016663,-0.35300045217399895,0.35509326984451495,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,-0.2026918235149649,-0.5072847555193883,0.3210364777031283,0.7564366801404235,,
-0.42789241463636163,-0.22909299194474836,0.6783247504896405,-0.13326370371889365,-0.23239538624668268,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.22320074168221307,-0.1501015755653936,0.4750812934453714,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,0.2203831889463634,-0.07579939590992697,-0.01978376053072519,0.7564366801404235,,
-0.3794779925467715,-0.38027490756983545,0.6783247504896405,-0.13326370371889365,-0.1912526447726863,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-0.6412067191435753,0.5498995487342948,0.5150773013123235,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,0.12519131114256454,-0.197500394774134,-0.2753989392061149,0.45149949501091585,,
-0.47630683672595175,0.3756346705555997,0.7078960556516976,-0.2057052218868605,-0.1912526447726863,-0.31211756647998035,-0.4386060352916286,-0.5804800560246179,-0.48744453332005544,-0.30348431856664554,-0.06904286675778658,-0.06873614657569768,-1.0875520849074027,2.3759894382117426,0.5350753052457997,-0.5607945463399724,-0.3858742432746009,-0.4543344937297314,-0.30058113475870296,-0.24485746014229529,-0.2977794997831018,-0.6146217834810334,-0.5349253419801399,-0.603633068776754,-0.0360792011961191,-0.8734551428967819,-0.7160892725689879,0.4742281964231604,0.22292123766585398,-0.5310141178815047,0.6618010019967828,,
